player_year,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,AST,STL,BLK,AST%,STL%,BLK%,USG%,WS/48,dist,tchs,pass,dfgm,dfga,label
Gerald Henderson/2016-17,3.7,8.2,1.3,3.7,2.9,3.6,0.7,3.3,2.4,0.9,0.3,10.5,1.2,0.7,17.9,0.059,1.51768292683,27.3170731707,17.8292682927,0.646341463415,1.14634146341,10
Jamal Murray/2016-17,3.7,7.9,2.3,7.0,2.2,2.4,0.8,3.5,3.5,1.1,0.5,14.0,1.4,1.1,21.6,0.037,1.62358024691,36.4814814815,24.4938271605,0.728395061728,1.22222222222,10
David Lee/2016-17,6.0,10.2,0.0,0.0,1.9,2.8,3.6,7.1,3.0,0.8,1.0,13.0,1.1,2.2,16.9,0.186,1.22989473684,32.9894736842,25.6315789474,1.74736842105,3.46315789474,10
Brandan Wright/2014-15,5.8,8.9,0.0,0.1,1.9,2.8,3.2,4.8,1.0,1.2,2.3,4.4,1.7,5.1,13.6,0.202,1.21307692308,23.9358974359,17.5,2.47435897436,5.0,0
Raymond Felton/2015-16,3.6,7.7,1.0,3.5,2.4,2.9,0.6,3.6,4.7,1.1,0.2,20.3,1.6,0.6,18.4,0.059,1.73695652174,52.7065217391,40.3695652174,0.739130434783,1.34782608696,12
Shaun Livingston/2014-15,4.9,9.7,0.0,0.0,1.6,2.2,1.1,3.4,6.4,1.2,0.5,24.2,1.6,1.0,15.9,0.107,1.31607843137,41.0392156863,33.0784313725,0.725490196078,1.36274509804,1
Luol Deng/2015-16,3.8,7.4,1.3,3.8,2.2,2.9,1.6,5.0,2.1,1.1,0.4,9.0,1.6,0.9,17.4,0.128,1.82196428571,42.9375,32.3571428571,1.64285714286,2.96428571429,11
Trey Burke/2015-16,4.6,10.0,2.3,6.7,1.8,2.2,0.5,2.5,3.9,0.9,0.2,19.7,1.4,0.4,25.3,0.074,1.19268292683,39.3048780488,28.8292682927,0.512195121951,0.829268292683,10
Greivis Vasquez/2014-15,2.9,6.8,2.4,6.3,0.9,1.2,0.4,3.5,5.5,0.8,0.2,23.9,1.2,0.4,19.8,0.066,1.67337209302,58.0348837209,45.0930232558,0.755813953488,1.32558139535,12
Jon Leuer/2016-17,4.8,8.9,0.9,3.1,1.8,2.1,1.9,5.6,2.1,0.6,0.5,8.6,0.8,1.1,17.3,0.112,1.75575,43.175,32.7625,2.2625,3.85,11
Otto Porter/2016-17,3.7,6.4,2.0,4.7,1.4,1.6,1.6,5.5,1.7,1.6,0.6,6.7,2.2,1.3,15.1,0.173,2.34387096774,42.5591397849,30.1720430108,1.79569892473,3.21505376344,3
JJ Barea/2014-15,4.5,9.8,1.4,4.4,2.0,2.5,0.6,2.9,7.0,0.9,0.0,29.5,1.2,0.1,21.2,0.096,1.36536585366,43.6707317073,32.6219512195,0.426829268293,0.743902439024,7
Manu Ginobili/2014-15,3.7,7.5,2.0,5.9,3.3,4.6,0.6,4.2,6.6,1.5,0.5,28.6,2.2,0.9,23.9,0.111,1.43768292683,42.8780487805,29.9024390244,0.560975609756,1.0487804878,7
Doug McDermott/2015-16,3.5,7.4,2.1,5.0,1.4,1.6,0.7,3.1,1.1,0.3,0.1,5.0,0.4,0.2,17.3,0.073,1.70228915663,24.3975903614,14.8072289157,1.03614457831,1.72289156627,2
CJ Miles/2015-16,2.9,6.1,3.5,9.5,2.3,3.0,0.6,3.7,1.5,1.3,0.7,7.0,1.8,1.6,22.8,0.103,1.20344827586,25.2988505747,15.2988505747,0.83908045977,1.75862068966,2
Cody Zeller/2015-16,4.7,8.7,0.0,0.2,3.6,4.7,2.8,6.4,1.4,1.2,1.3,6.3,1.6,2.9,15.4,0.169,1.65870588235,25.7294117647,17.4705882353,2.64705882353,5.37647058824,0
Rodney Stuckey/2015-16,4.6,10.2,0.6,2.3,3.7,4.5,0.5,3.9,4.0,1.2,0.2,17.2,1.7,0.5,20.3,0.077,1.19727272727,29.4805194805,19.7922077922,0.571428571429,0.961038961039,10
Amir Johnson/2015-16,4.8,7.7,0.2,0.9,1.4,2.4,3.6,6.5,2.8,1.0,1.7,11.4,1.4,3.6,13.6,0.158,1.49534883721,39.1627906977,31.3372093023,2.66279069767,5.58139534884,11
Lou Williams/2015-16,3.3,7.0,2.1,6.0,6.6,8.0,0.6,2.6,3.2,1.2,0.4,15.1,1.6,0.8,22.8,0.119,1.32652173913,30.652173913,18.8695652174,0.586956521739,1.0,4
Emmanuel Mudiay/2016-17,3.9,9.6,1.4,4.6,3.4,4.3,0.7,3.8,5.6,1.0,0.3,21.8,1.4,0.7,22.6,0.006,1.37194444444,42.875,31.5277777778,0.694444444444,1.15277777778,1
Ramon Sessions/2015-16,5.3,10.4,0.8,2.4,4.6,6.1,0.5,3.8,5.2,1.0,0.1,22.0,1.3,0.2,21.8,0.109,1.23723404255,37.3510638298,26.8723404255,0.457446808511,0.808510638298,7
Austin Rivers/2015-16,4.0,8.1,1.5,4.5,1.9,2.9,0.5,2.7,2.4,1.2,0.2,10.6,1.6,0.5,19.4,0.063,1.50480519481,37.2857142857,26.2987012987,0.532467532468,1.24675324675,11
Marvin Williams/2016-17,2.7,5.5,1.9,5.6,2.1,2.4,1.4,6.4,1.7,0.9,0.8,7.1,1.3,2.0,16.3,0.105,2.1424,60.4533333333,49.3866666667,2.33333333333,4.0,3
Jeff Green/2016-17,3.9,8.6,1.2,4.5,3.4,3.9,0.9,4.1,1.9,0.9,0.3,8.1,1.2,0.7,20.3,0.022,1.39671428571,32.0142857143,21.3714285714,1.34285714286,2.21428571429,8
Wesley Johnson/2014-15,3.1,6.9,1.5,4.2,1.4,1.8,1.1,4.0,2.0,0.9,0.7,8.6,1.3,1.6,16.4,0.037,1.82585365854,31.9268292683,21.0365853659,1.0243902439,1.87804878049,11
Gorgui Dieng/2015-16,4.9,9.1,0.1,0.3,3.3,4.0,2.5,6.9,2.3,1.5,1.6,10.1,2.1,3.5,16.7,0.127,1.76963414634,39.7804878049,28.5487804878,3.5487804878,6.75609756098,11
Monta Ellis/2016-17,3.7,7.6,0.8,2.4,1.7,2.3,0.3,3.3,4.3,1.4,0.5,17.2,2.0,1.2,16.8,0.026,1.77987012987,39.8311688312,28.4545454545,0.675324675325,1.06493506494,1
TJ McConnell/2016-17,3.8,7.7,0.2,0.9,1.2,1.5,0.7,3.6,9.0,2.3,0.2,37.5,3.1,0.4,14.4,0.084,2.04426829268,79.256097561,68.2804878049,0.865853658537,1.34146341463,12
Kent Bazemore/2015-16,3.6,7.3,1.9,5.3,2.1,2.6,0.5,6.1,3.0,1.7,0.7,12.7,2.3,1.4,20.0,0.094,1.88827956989,44.4301075269,31.4193548387,1.05376344086,1.98924731183,11
Tristan Thompson/2015-16,3.9,6.7,0.0,0.0,2.4,3.8,4.3,7.5,1.0,0.6,0.8,4.0,0.9,1.8,11.7,0.185,1.95854368932,35.2621359223,27.3689320388,3.15533980583,5.99029126214,3
Trevor Ariza/2014-15,2.1,4.4,2.4,6.8,1.5,1.8,0.9,4.7,2.6,1.9,0.2,11.1,2.6,0.5,16.5,0.108,2.42838383838,55.2929292929,40.6666666667,1.18181818182,2.15151515152,3
JJ Redick/2015-16,3.8,7.9,3.4,7.2,3.1,3.5,0.2,2.2,1.8,0.7,0.1,8.6,1.0,0.2,22.6,0.154,1.71767676768,28.595959596,16.4545454545,0.515151515152,1.10101010101,2
PJ Tucker/2015-16,2.4,5.3,1.0,2.9,1.5,2.0,2.3,4.9,2.5,1.5,0.3,10.2,2.0,0.6,12.7,0.066,2.06780487805,41.6341463415,31.2195121951,1.08536585366,2.15853658537,3
Darren Collison/2015-16,4.7,9.1,1.4,3.5,3.1,3.7,0.5,2.3,5.2,1.2,0.1,21.7,1.6,0.1,19.2,0.113,1.64776595745,46.914893617,34.5957446809,0.457446808511,0.648936170213,1
Joe Johnson/2016-17,3.3,7.2,2.1,5.0,1.2,1.5,0.6,4.1,2.8,0.7,0.4,12.6,1.0,0.8,18.5,0.099,1.54422222222,35.5444444444,25.3111111111,0.733333333333,1.41111111111,11
JR Smith/2015-16,2.3,5.2,3.1,7.8,0.7,1.1,0.7,2.7,2.0,1.2,0.3,8.5,1.8,0.7,18.0,0.111,1.78754385965,31.7807017544,20.6666666667,0.578947368421,1.08771929825,10
John Henson/2014-15,5.7,10.1,0.0,0.0,2.3,4.0,3.6,5.5,1.7,0.8,4.0,7.8,1.2,9.3,18.1,0.142,1.13097560976,21.9756097561,14.5853658537,2.87804878049,6.20731707317,6
Willie CauleyStein/2016-17,6.5,12.1,0.0,0.1,2.6,3.8,2.2,6.5,2.0,1.3,1.1,9.4,1.9,2.9,19.6,0.1,1.20567901235,24.6296296296,16.8888888889,1.38271604938,2.67901234568,2
Draymond Green/2016-17,2.8,5.6,1.2,3.8,2.2,3.1,1.4,7.3,7.8,2.2,1.5,27.6,3.0,3.4,16.2,0.16,2.04473684211,72.6736842105,58.6,3.0,6.87368421053,12
Robert Covington/2015-16,2.0,4.4,3.2,9.1,2.6,3.3,1.2,6.7,1.8,2.0,0.8,8.4,2.7,1.6,21.5,0.05,1.60831325301,42.3373493976,29.843373494,1.74698795181,3.12048192771,11
Jusuf Nurkic/2014-15,5.6,12.4,0.0,0.1,2.7,4.3,4.1,8.4,1.6,1.7,2.2,7.3,2.4,4.8,20.7,0.069,0.960384615385,23.1025641026,15.8076923077,2.12820512821,4.39743589744,6
Willy Hernangomez/2016-17,6.6,12.2,0.1,0.4,2.5,3.4,4.6,9.0,2.6,1.1,1.0,11.5,1.5,2.2,20.3,0.123,1.22189873418,35.5189873418,26.4683544304,2.59493670886,4.89873417722,8
Clint Capela/2015-16,5.7,9.7,0.0,0.0,2.0,5.2,4.7,7.3,1.2,1.4,2.3,5.1,2.0,5.2,16.1,0.144,1.25954022989,26.4022988506,19.4137931034,2.75862068966,5.54022988506,0
Dion Waiters/2015-16,3.3,7.8,1.4,4.0,1.9,2.6,0.6,2.8,2.6,1.4,0.3,10.0,1.9,0.5,17.7,0.046,1.792,29.8631578947,17.6421052632,0.852631578947,1.63157894737,10
Tyson Chandler/2014-15,4.6,6.9,0.0,0.0,2.9,4.0,4.6,9.0,1.3,0.7,1.4,5.3,0.9,3.2,12.8,0.216,1.87409638554,39.2891566265,29.9759036145,4.86746987952,9.53012048193,3
Courtney Lee/2016-17,3.1,6.4,1.6,3.9,1.2,1.4,0.8,3.0,2.6,1.2,0.3,10.6,1.6,0.8,14.4,0.081,2.18607594937,41.5949367089,30.0886075949,1.17721518987,1.6835443038,12
Frank Kaminsky/2016-17,3.8,8.3,2.1,6.5,2.2,2.9,1.1,5.1,3.0,0.9,0.6,13.5,1.2,1.5,21.8,0.056,1.73189873418,47.8481012658,35.417721519,2.26582278481,4.0,11
Cory Joseph/2016-17,4.5,9.5,0.9,2.4,1.7,2.2,0.9,3.3,4.8,1.2,0.2,20.0,1.7,0.6,18.4,0.082,1.78604395604,50.3406593407,38.1098901099,1.23076923077,2.06593406593,12
Boris Diaw/2014-15,4.3,8.4,1.0,3.1,1.3,1.7,1.4,4.9,4.2,0.7,0.4,17.9,0.9,0.9,18.3,0.088,1.70606741573,54.0,42.7303370787,2.39325842697,4.26966292135,12
JR Smith/2014-15,2.6,5.7,2.8,7.4,0.9,1.2,0.5,3.3,3.4,1.4,0.4,15.6,2.1,0.8,19.3,0.085,1.70228571429,38.4952380952,26.419047619,0.638095238095,1.2,1
Michael Beasley/2016-17,7.6,14.0,0.7,1.7,3.0,4.0,1.5,5.9,2.0,1.1,1.0,9.9,1.5,2.5,25.3,0.093,1.02,24.0149253731,15.671641791,1.07462686567,2.13432835821,6
Kent Bazemore/2016-17,3.7,8.3,1.7,4.9,2.2,3.1,0.8,3.4,3.2,1.7,1.0,14.2,2.3,2.3,20.5,0.053,1.87873417722,40.9620253165,27.1265822785,1.06329113924,2.0253164557,11
Ben McLemore/2014-15,3.0,5.9,1.9,5.3,1.8,2.2,0.4,2.8,1.9,1.0,0.3,8.4,1.5,0.6,17.2,0.045,2.42292682927,39.9268292683,26.0,1.19512195122,2.15853658537,11
Al Horford/2015-16,6.0,10.8,1.2,3.5,1.4,1.8,2.0,6.1,3.6,0.9,1.7,16.7,1.3,3.6,20.6,0.172,1.84663551402,55.0841121495,41.0,3.47663551402,7.09345794393,11
DeAndre Jordan/2015-16,4.9,7.0,0.0,0.0,3.7,8.6,3.7,11.0,1.2,0.7,2.5,5.3,1.0,5.4,15.4,0.213,1.7951,45.46,35.99,2.83,6.24,3
Evan Fournier/2014-15,3.6,7.6,1.8,4.9,2.3,3.2,0.6,2.7,2.6,0.9,0.0,11.5,1.2,0.1,19.7,0.059,1.915,36.1774193548,22.7258064516,0.935483870968,1.51612903226,10
Rondae HollisJefferson/2016-17,4.5,9.7,0.3,1.4,3.9,5.2,2.0,7.3,3.1,1.7,0.9,13.4,2.2,1.9,18.7,0.07,1.58604938272,43.7160493827,33.1851851852,1.93827160494,3.46913580247,11
Al Jefferson/2016-17,9.1,18.2,0.0,0.0,2.5,3.3,2.9,7.8,2.2,0.7,0.6,11.0,1.0,1.5,26.1,0.119,0.711951219512,19.6707317073,12.8414634146,1.01219512195,2.07317073171,6
Robert Covington/2016-17,2.6,5.4,2.3,7.0,2.4,3.0,1.6,5.8,1.7,2.2,1.2,7.5,2.9,2.6,19.2,0.071,1.78512195122,40.2682926829,27.9146341463,1.53658536585,3.01219512195,11
Jae Crowder/2016-17,2.7,5.0,2.4,6.1,2.7,3.3,0.7,5.7,2.4,1.1,0.4,10.1,1.5,0.8,17.0,0.137,2.18617977528,50.0337078652,36.9550561798,1.49438202247,2.43820224719,3
Mirza Teletovic/2015-16,3.2,6.8,3.9,9.8,2.6,3.3,1.2,5.3,1.9,0.7,0.4,9.1,0.9,1.0,23.4,0.109,1.42243902439,41.6463414634,29.1829268293,2.0487804878,3.71951219512,11
Aaron Gordon/2015-16,4.5,8.4,0.8,2.7,2.5,3.7,3.0,6.8,2.5,1.1,1.1,10.3,1.6,2.4,17.3,0.139,1.7555,38.4875,28.2,1.7375,3.2375,11
Solomon Hill/2014-15,2.8,6.4,1.0,3.1,2.4,2.9,1.1,3.7,2.8,1.0,0.3,11.9,1.4,0.6,15.9,0.072,1.9762195122,41.2073170732,29.4146341463,1.0,1.79268292683,11
Seth Curry/2016-17,3.6,6.8,2.4,5.7,1.5,1.8,0.4,2.7,3.3,1.4,0.1,15.9,2.0,0.3,19.5,0.109,1.86904109589,47.5616438356,34.6301369863,0.712328767123,1.15068493151,12
Zach LaVine/2014-15,4.3,9.7,1.1,3.2,2.8,3.4,0.5,3.5,5.2,1.0,0.2,24.0,1.4,0.4,22.0,-0.018,1.68073170732,52.9512195122,39.1097560976,0.90243902439,1.32926829268,1
Marcus Morris/2014-15,3.9,7.9,2.0,5.5,1.2,2.0,1.3,5.5,2.3,1.1,0.3,10.2,1.5,0.6,19.0,0.093,1.69289156627,39.3373493976,27.3493975904,1.51807228916,2.85542168675,11
DeMarre Carroll/2014-15,3.3,5.7,2.0,5.0,2.1,3.0,1.6,4.5,1.9,1.5,0.3,8.3,2.2,0.7,16.9,0.154,2.02835164835,46.4395604396,33.7362637363,1.81318681319,3.18681318681,3
Rudy Gobert/2015-16,3.7,6.6,0.0,0.0,3.0,5.3,3.9,8.6,1.7,0.8,2.5,7.4,1.2,5.9,14.2,0.16,1.93942028986,53.3043478261,43.5507246377,2.89855072464,7.02898550725,3
Gorgui Dieng/2014-15,4.2,8.3,0.0,0.1,3.1,4.0,3.7,6.3,2.4,1.2,2.1,10.5,1.6,4.5,15.0,0.108,1.72654320988,35.9382716049,25.4691358025,5.06172839506,9.08641975309,11
Steven Adams/2015-16,4.7,7.6,0.0,0.0,2.0,3.5,3.9,5.6,1.1,0.8,1.6,4.3,1.0,3.3,12.6,0.155,1.80929292929,45.1212121212,36.8080808081,2.93939393939,5.86868686869,3
Evan Turner/2016-17,4.4,9.4,0.7,2.6,1.8,2.2,0.8,4.6,4.5,1.2,0.5,18.4,1.6,1.2,18.5,0.035,1.73594202899,43.1739130435,31.3043478261,1.02898550725,1.76811594203,1
Tim Hardaway/2014-15,3.4,7.8,2.6,7.6,2.7,3.3,0.3,3.1,2.7,0.4,0.3,13.5,0.6,0.7,23.8,0.023,1.42197530864,38.987654321,27.1358024691,0.740740740741,1.53086419753,10
Rudy Gobert/2014-15,4.3,7.1,0.0,0.0,2.8,4.6,4.4,8.5,1.8,1.1,3.2,8.2,1.6,7.0,14.0,0.206,1.82780487805,50.756097561,41.4024390244,3.37804878049,8.32926829268,3
Terrence Ross/2016-17,3.4,6.5,2.6,7.2,1.2,1.4,0.3,3.5,1.6,1.6,0.6,7.1,2.3,1.4,19.3,0.086,1.71227848101,26.9113924051,15.8481012658,1.08860759494,1.77215189873,2
Darren Collison/2016-17,4.7,9.4,1.3,3.1,2.6,3.0,0.4,2.3,5.4,1.2,0.2,24.5,1.6,0.4,19.8,0.091,1.7974025974,64.1948051948,50.2987012987,0.441558441558,0.727272727273,12
Marc Gasol/2015-16,6.6,14.2,0.0,0.1,4.1,4.9,1.2,6.1,3.9,1.0,1.4,18.9,1.4,3.6,23.4,0.098,1.33353658537,44.3048780488,30.9756097561,2.0,4.39024390244,10
Jordan Clarkson/2014-15,5.6,11.6,0.9,3.0,3.2,3.9,1.4,3.3,5.0,1.2,0.3,23.8,1.8,0.7,23.0,0.078,1.31195121951,38.8170731707,27.8536585366,0.80487804878,1.4512195122,7
JJ Redick/2014-15,3.7,7.2,3.0,6.8,2.7,3.0,0.3,2.2,2.0,0.6,0.1,9.0,0.8,0.3,21.0,0.134,2.30364583333,37.40625,22.59375,0.916666666667,1.84375,10
Malcolm Brogdon/2016-17,3.9,8.0,1.4,3.5,2.0,2.3,0.9,3.0,5.8,1.5,0.2,24.3,2.2,0.5,18.5,0.1,1.72046511628,52.7209302326,40.6860465116,1.3023255814,2.22093023256,1
Nene Hilario/2014-15,6.5,12.7,0.0,0.1,2.6,4.3,1.8,5.5,2.6,1.4,0.5,12.0,2.0,1.0,21.8,0.086,1.44344827586,35.7471264368,24.1494252874,1.91954022989,3.65517241379,8
DJ Augustin/2014-15,3.2,7.4,1.5,4.5,3.3,3.8,0.4,2.6,6.5,0.9,0.1,28.2,1.3,0.1,19.8,0.083,1.65207317073,55.1219512195,41.1829268293,0.585365853659,0.841463414634,9
Tiago Splitter/2014-15,5.9,10.6,0.0,0.0,3.1,4.2,3.2,5.6,2.7,1.2,1.3,11.8,1.7,2.7,18.4,0.189,1.30571428571,31.9206349206,23.7142857143,2.22222222222,4.4126984127,8
Eric Gordon/2016-17,2.6,5.5,3.8,10.2,2.3,2.7,0.4,2.7,2.9,0.7,0.6,12.3,1.0,1.4,22.1,0.079,1.9025,37.597826087,21.2934782609,0.923913043478,1.48913043478,10
JJ Hickson/2014-15,5.6,11.7,0.0,0.1,3.0,5.1,3.8,7.7,1.5,0.9,0.9,6.5,1.3,1.9,19.7,0.062,1.20296296296,26.2962962963,17.8024691358,2.04938271605,3.92592592593,6
Jae Crowder/2015-16,3.7,7.0,1.9,5.7,3.1,3.7,1.1,4.7,2.1,2.0,0.5,8.9,2.7,1.2,18.5,0.152,2.127125,48.0125,33.725,1.5625,2.4875,11
Terrence Ross/2014-15,2.8,6.2,2.5,6.7,0.8,1.0,0.6,3.3,1.5,0.9,0.4,6.5,1.3,1.0,18.3,0.054,1.83162790698,25.8837209302,15.011627907,0.779069767442,1.60465116279,2
Jared Sullinger/2015-16,6.1,13.2,0.5,1.9,1.9,3.0,3.6,9.0,3.5,1.4,0.9,15.5,1.9,1.9,21.8,0.121,1.45862068966,44.5977011494,31.6666666667,2.79310344828,5.14942528736,11
JJ Redick/2016-17,3.2,6.9,3.3,7.7,2.9,3.3,0.2,2.6,1.8,0.9,0.2,7.8,1.3,0.5,21.9,0.105,2.01264367816,34.5402298851,20.7471264368,0.781609195402,1.24137931034,10
Tristan Thompson/2016-17,4.0,6.7,0.0,0.0,1.6,3.3,4.4,6.6,1.2,0.6,1.3,4.6,0.8,2.9,11.3,0.15,2.11115789474,39.2315789474,30.8,3.64210526316,7.07368421053,3
Draymond Green/2014-15,3.3,6.3,1.6,4.8,1.9,2.9,1.6,7.7,4.2,1.8,1.4,16.1,2.4,2.9,17.2,0.163,2.13811881188,68.1386138614,53.8613861386,3.0396039604,6.55445544554,3
Tony Parker/2016-17,5.5,11.3,0.5,1.6,1.9,2.7,0.2,2.4,6.5,0.7,0.0,27.8,1.1,0.1,20.2,0.091,1.60125,51.875,40.1375,0.5125,0.8875,1
Ryan Anderson/2015-16,4.8,10.2,2.3,6.4,3.6,4.1,2.3,4.8,1.3,0.7,0.4,6.1,0.9,1.0,24.7,0.092,1.46989010989,33.6373626374,20.3186813187,1.79120879121,3.18681318681,2
Derrick Favors/2016-17,6.1,12.4,0.1,0.3,2.0,3.3,2.8,6.5,1.7,1.4,1.2,7.9,2.0,2.7,20.7,0.109,1.47147540984,38.5409836066,28.606557377,2.13114754098,4.34426229508,8
Chris Kaman/2014-15,7.3,14.1,0.0,0.0,1.9,2.6,3.8,8.6,1.7,0.5,1.4,7.8,0.7,2.8,22.5,0.112,1.11188235294,28.0588235294,18.6705882353,2.92941176471,5.56470588235,6
Jahlil Okafor/2016-17,7.7,15.0,0.0,0.0,3.4,5.0,2.6,5.0,1.8,0.6,1.6,9.0,0.9,3.4,24.1,0.05,0.933536585366,25.5,17.1829268293,1.89024390244,3.71951219512,6
Rajon Rondo/2014-15,4.4,10.0,0.5,1.5,0.6,1.4,1.3,5.4,9.6,1.6,0.1,39.3,2.3,0.3,19.5,0.037,2.02295774648,78.985915493,62.7887323944,0.859154929577,1.47887323944,9
Bojan Bogdanovic/2015-16,3.3,7.0,2.2,5.8,1.9,2.2,0.6,3.7,1.7,0.5,0.1,7.3,0.7,0.2,19.4,0.021,1.79585365854,31.1585365854,18.8780487805,1.26829268293,1.93902439024,8
Jordan Hill/2014-15,6.8,14.7,0.1,0.2,2.4,3.2,3.3,7.3,2.0,0.7,1.0,9.5,0.9,2.3,22.7,0.055,1.50219512195,40.1585365854,27.5487804878,3.56097560976,6.40243902439,8
Mario Chalmers/2014-15,2.9,6.3,1.1,3.8,3.1,4.0,0.4,2.8,4.7,1.9,0.2,21.0,2.7,0.4,18.9,0.056,1.93426829268,61.3902439024,47.1463414634,0.853658536585,1.48780487805,12
Jodie Meeks/2014-15,3.6,7.9,1.8,5.2,3.6,3.9,0.3,2.3,1.9,1.5,0.1,8.8,2.1,0.3,20.1,0.103,1.76885245902,26.9344262295,14.8196721311,0.55737704918,0.885245901639,2
Ish Smith/2016-17,5.5,11.9,0.5,1.9,1.3,1.9,0.4,3.9,7.7,1.1,0.6,32.5,1.6,1.4,20.5,0.076,1.81268292683,63.0853658537,48.9146341463,0.975609756098,1.87804878049,9
Wesley Matthews/2014-15,2.9,5.5,3.1,7.9,1.9,2.6,0.7,3.3,2.5,1.4,0.2,10.8,1.9,0.4,19.8,0.147,2.37433333333,48.15,31.6,0.783333333333,1.4,11
Omer Asik/2014-15,3.9,7.5,0.0,0.0,2.4,4.1,4.4,9.2,1.3,0.5,1.0,5.4,0.8,2.1,14.0,0.12,1.57614457831,37.5903614458,28.9759036145,3.93975903614,7.63855421687,3
Chris Paul/2016-17,4.7,9.1,2.3,5.7,4.3,4.9,0.8,4.9,10.6,2.2,0.1,46.8,3.1,0.3,24.4,0.264,1.78487179487,74.358974359,54.6923076923,0.923076923077,1.5,9
Tony Allen/2014-15,4.7,9.3,0.2,0.6,1.7,2.8,2.3,3.9,1.9,2.8,0.7,8.1,4.1,1.5,16.6,0.119,1.71088607595,27.8607594937,18.4936708861,0.772151898734,1.53164556962,8
Luis Scola/2014-15,6.4,13.5,0.1,0.4,3.4,4.9,3.0,8.4,2.3,1.0,0.4,11.0,1.5,0.8,22.8,0.126,1.44170731707,43.8292682927,32.012195122,1.29268292683,2.69512195122,8
OJ Mayo/2014-15,4.2,9.0,2.1,5.9,2.4,2.9,0.6,3.3,4.2,1.2,0.4,19.4,1.7,0.9,23.6,0.079,1.42102272727,29.9431818182,18.1590909091,0.636363636364,1.20454545455,4
Marcus Smart/2015-16,2.7,6.2,1.3,5.2,2.8,3.6,1.6,3.9,4.0,2.0,0.4,15.8,2.7,0.8,17.4,0.083,1.90820895522,46.9552238806,33.8059701493,0.820895522388,1.55223880597,12
Joakim Noah/2014-15,3.3,7.5,0.0,0.0,1.8,3.1,3.8,7.5,5.5,0.8,1.3,23.0,1.2,2.6,13.7,0.13,2.02536585366,67.7804878049,56.487804878,3.21951219512,6.13414634146,12
Terrence Jones/2016-17,6.0,11.8,0.5,2.1,2.9,4.8,1.8,6.8,1.6,1.1,1.5,7.3,1.5,3.5,21.4,0.087,1.18771428571,29.0285714286,19.7285714286,1.81428571429,3.32857142857,2
Maurice Harkless/2016-17,4.0,7.0,1.1,3.1,1.2,2.0,2.0,3.5,1.4,1.4,1.1,6.0,1.9,2.5,15.1,0.092,1.92071428571,30.8928571429,20.7738095238,1.14285714286,2.5119047619,8
Marcus Smart/2016-17,2.6,6.3,1.4,5.0,3.0,3.8,1.2,3.4,5.5,1.9,0.5,22.0,2.6,1.2,18.8,0.064,1.96447916667,57.8125,43.6666666667,1.03125,2.0625,12
Joe Johnson/2015-16,3.4,7.3,1.6,4.2,1.6,1.9,0.7,3.2,4.2,0.8,0.1,18.0,1.1,0.1,17.9,0.048,1.93053097345,42.0,29.4159292035,0.690265486726,1.33628318584,1
Pau Gasol/2016-17,5.5,11.1,1.2,2.3,2.9,4.1,2.4,8.7,3.3,0.5,1.5,14.7,0.8,3.5,21.3,0.189,1.59296296296,50.9135802469,38.4567901235,2.97530864198,6.25925925926,11
Steven Adams/2014-15,4.4,8.1,0.0,0.0,2.1,4.2,4.0,6.6,1.3,0.8,1.7,5.5,1.1,3.8,14.3,0.111,1.67763888889,34.1666666667,25.1805555556,3.19444444444,6.54166666667,3
Nikola Jokic/2015-16,5.8,10.7,0.6,1.7,3.2,3.9,3.8,7.9,3.9,1.6,1.0,18.1,2.3,2.3,19.9,0.185,1.45120481928,42.2409638554,31.2048192771,2.57831325301,5.14457831325,11
Jeremy Lin/2014-15,4.0,9.0,1.2,3.3,4.0,5.1,0.5,3.2,6.4,1.5,0.6,28.6,2.2,1.4,21.9,0.068,1.62536585366,50.8048780488,36.1341463415,1.0,2.21951219512,1
Tyler Johnson/2016-17,4.4,9.5,1.5,4.1,3.2,4.2,0.8,4.0,3.9,1.4,0.7,16.6,1.9,1.6,20.9,0.128,1.84963414634,49.2317073171,35.4024390244,1.35365853659,2.5487804878,11
Brandon Bass/2014-15,6.3,12.1,0.2,0.6,3.2,4.0,2.6,4.8,1.9,0.8,0.6,8.6,1.1,1.3,19.5,0.132,1.5861627907,36.0697674419,24.976744186,1.47674418605,2.70930232558,8
Gary Neal/2014-15,4.2,10.2,1.5,4.9,3.5,4.1,0.4,3.5,3.0,0.7,0.0,14.5,1.0,0.1,23.8,0.023,1.20865671642,28.8805970149,18.4776119403,0.582089552239,0.940298507463,4
Markieff Morris/2015-16,5.7,12.4,1.0,3.4,2.4,3.2,1.6,6.2,2.7,1.3,0.8,12.7,1.7,1.7,24.2,0.015,1.34792207792,38.7532467532,26.4155844156,1.25974025974,2.35064935065,10
Paul Pierce/2014-15,3.3,6.6,2.2,5.7,3.1,3.9,0.8,4.7,2.7,0.9,0.5,11.9,1.2,1.0,19.9,0.138,1.58827586207,33.5517241379,21.2183908046,1.10344827586,2.06896551724,10
Sean Kilpatrick/2016-17,4.1,8.8,2.2,6.3,4.2,5.0,0.5,5.3,3.2,0.9,0.1,14.6,1.2,0.3,23.9,0.039,1.69,42.1857142857,27.4571428571,0.885714285714,1.47142857143,10
